snapshot,AT0 0 CCGT,AT0 1 CCGT,BE0 0 CCGT,BE0 0 biomass,BE0 0 nuclear,BE0 0 oil,BE0 1 CCGT,BE0 1 biomass,BE0 1 nuclear,BE0 1 oil,CH0 0 CCGT,CH0 1 nuclear,CZ0 0 CCGT,CZ0 0 coal,CZ0 0 lignite,CZ0 0 nuclear,CZ0 1 CCGT,CZ0 1 coal,CZ0 1 lignite,CZ0 1 nuclear,DE0 0 CCGT,DE0 0 biomass,DE0 0 coal,DE0 0 oil,DE0 1 CCGT,DE0 1 biomass,DE0 1 coal,DE0 1 oil,DE0 10 CCGT,DE0 10 biomass,DE0 10 coal,DE0 10 oil,DE0 11 CCGT,DE0 11 biomass,DE0 11 coal,DE0 11 lignite,DE0 11 oil,DE0 12 CCGT,DE0 12 biomass,DE0 12 lignite,DE0 12 oil,DE0 13 CCGT,DE0 13 biomass,DE0 13 coal,DE0 13 oil,DE0 2 CCGT,DE0 2 biomass,DE0 2 lignite,DE0 2 oil,DE0 3 CCGT,DE0 3 biomass,DE0 3 coal,DE0 3 lignite,DE0 3 oil,DE0 4 CCGT,DE0 4 biomass,DE0 4 coal,DE0 4 oil,DE0 5 CCGT,DE0 5 biomass,DE0 5 coal,DE0 5 oil,DE0 6 CCGT,DE0 6 OCGT,DE0 6 biomass,DE0 6 coal,DE0 6 oil,DE0 7 CCGT,DE0 7 biomass,DE0 7 coal,DE0 7 oil,DE0 8 CCGT,DE0 8 biomass,DE0 8 coal,DE0 8 lignite,DE0 8 oil,DE0 9 CCGT,DE0 9 biomass,DE0 9 coal,DE0 9 lignite,DE0 9 oil,DK0 0 CCGT,DK0 0 coal,DK0 1 CCGT,DK0 1 biomass,DK0 1 coal,DK1 0 CCGT,DK1 0 biomass,DK1 0 coal,DK1 1 biomass,DK1 1 coal,ES0 0 CCGT,ES0 0 biomass,ES0 0 coal,ES0 0 nuclear,ES0 0 oil,ES0 1 CCGT,ES0 1 biomass,ES0 1 coal,ES0 1 nuclear,ES0 1 oil,ES6 0 CCGT,ES6 0 coal,ES6 0 oil,ES6 1 CCGT,ES6 1 biomass,FR0 0 CCGT,FR0 0 biomass,FR0 0 coal,FR0 0 lignite,FR0 0 nuclear,FR0 0 oil,FR4 0 CCGT,FR4 0 biomass,GB2 0 CCGT,GB2 0 biomass,GB2 0 coal,GB2 0 nuclear,GB2 1 CCGT,GB2 1 biomass,GB2 1 nuclear,GB5 0 CCGT,GB5 1 CCGT,IT0 0 CCGT,IT0 0 biomass,IT0 0 coal,IT0 1 CCGT,IT0 1 biomass,IT0 1 coal,IT0 1 geothermal,IT3 0 biomass,IT3 0 coal,IT3 1 coal,IT3 1 oil,NL0 0 CCGT,NL0 0 biomass,NL0 0 coal,NL0 1 CCGT,NL0 1 biomass,NL0 1 coal,NO1 0 CCGT,NO1 1 CCGT,PL0 0 CCGT,PL0 0 biomass,PL0 0 coal,PL0 0 lignite,PL0 0 oil,PL0 1 CCGT,PL0 1 biomass,PL0 1 coal,PL0 1 lignite,SE1 0 biomass,SE1 0 nuclear,SE1 1 CCGT,SE1 1 biomass,SE1 1 nuclear,AT0 0 0 solar,AT0 1 0 solar,BE0 0 0 solar,BE0 1 0 solar,CH0 0 0 solar,CH0 1 0 solar,CZ0 0 0 solar,CZ0 1 0 solar,DE0 0 0 solar,DE0 1 0 solar,DE0 10 0 solar,DE0 11 0 solar,DE0 12 0 solar,DE0 13 0 solar,DE0 2 0 solar,DE0 3 0 solar,DE0 4 0 solar,DE0 5 0 solar,DE0 6 0 solar,DE0 7 0 solar,DE0 8 0 solar,DE0 9 0 solar,DK0 0 0 solar,DK0 1 0 solar,DK1 0 0 solar,DK1 1 0 solar,ES0 0 0 solar,ES0 1 0 solar,ES6 0 0 solar,ES6 1 0 solar,FR0 0 0 solar,FR4 0 0 solar,GB2 0 0 solar,GB2 1 0 solar,GB5 0 0 solar,GB5 1 0 solar,IT0 0 0 solar,IT0 1 0 solar,IT3 0 0 solar,IT3 1 0 solar,LU0 0 0 solar,LU0 1 0 solar,NL0 0 0 solar,NL0 1 0 solar,NO1 0 0 solar,NO1 1 0 solar,PL0 0 0 solar,PL0 1 0 solar,SE1 0 0 solar,SE1 1 0 solar,BE0 1 0 offwind-ac,DE0 0 0 offwind-ac,DE0 4 0 offwind-ac,DE0 5 0 offwind-ac,DK0 0 0 offwind-ac,DK0 1 0 offwind-ac,DK1 0 0 offwind-ac,DK1 1 0 offwind-ac,ES0 0 0 offwind-ac,ES0 1 0 offwind-ac,ES6 0 0 offwind-ac,ES6 1 0 offwind-ac,FR0 0 0 offwind-ac,FR4 0 0 offwind-ac,GB2 0 0 offwind-ac,GB2 1 0 offwind-ac,GB5 0 0 offwind-ac,GB5 1 0 offwind-ac,IT0 0 0 offwind-ac,IT0 1 0 offwind-ac,IT3 0 0 offwind-ac,IT3 1 0 offwind-ac,NL0 0 0 offwind-ac,NL0 1 0 offwind-ac,NO1 0 0 offwind-ac,NO1 1 0 offwind-ac,PL0 1 0 offwind-ac,SE1 0 0 offwind-ac,SE1 1 0 offwind-ac,BE0 1 0 offwind-float,DE0 0 0 offwind-float,DE0 4 0 offwind-float,DE0 5 0 offwind-float,DK0 0 0 offwind-float,DK0 1 0 offwind-float,DK1 0 0 offwind-float,DK1 1 0 offwind-float,ES0 0 0 offwind-float,ES0 1 0 offwind-float,ES6 0 0 offwind-float,ES6 1 0 offwind-float,FR0 0 0 offwind-float,FR4 0 0 offwind-float,GB2 0 0 offwind-float,GB2 1 0 offwind-float,GB5 0 0 offwind-float,GB5 1 0 offwind-float,IT0 0 0 offwind-float,IT0 1 0 offwind-float,IT3 0 0 offwind-float,IT3 1 0 offwind-float,NL0 0 0 offwind-float,NL0 1 0 offwind-float,NO1 0 0 offwind-float,NO1 1 0 offwind-float,PL0 1 0 offwind-float,SE1 0 0 offwind-float,SE1 1 0 offwind-float,AT0 0 0 onwind,AT0 1 0 onwind,BE0 0 0 onwind,BE0 1 0 onwind,CH0 0 0 onwind,CH0 1 0 onwind,CZ0 0 0 onwind,CZ0 1 0 onwind,DE0 0 0 onwind,DE0 1 0 onwind,DE0 10 0 onwind,DE0 11 0 onwind,DE0 12 0 onwind,DE0 13 0 onwind,DE0 2 0 onwind,DE0 3 0 onwind,DE0 4 0 onwind,DE0 5 0 onwind,DE0 6 0 onwind,DE0 7 0 onwind,DE0 8 0 onwind,DE0 9 0 onwind,DK0 0 0 onwind,DK0 1 0 onwind,DK1 0 0 onwind,DK1 1 0 onwind,ES0 0 0 onwind,ES0 1 0 onwind,ES6 0 0 onwind,ES6 1 0 onwind,FR0 0 0 onwind,FR4 0 0 onwind,GB2 0 0 onwind,GB2 1 0 onwind,GB5 0 0 onwind,GB5 1 0 onwind,IT0 0 0 onwind,IT0 1 0 onwind,IT3 0 0 onwind,IT3 1 0 onwind,LU0 0 0 onwind,LU0 1 0 onwind,NL0 0 0 onwind,NL0 1 0 onwind,NO1 0 0 onwind,NO1 1 0 onwind,PL0 0 0 onwind,PL0 1 0 onwind,SE1 0 0 onwind,SE1 1 0 onwind,BE0 1 0 offwind-dc,DE0 0 0 offwind-dc,DE0 4 0 offwind-dc,DE0 5 0 offwind-dc,DK0 0 0 offwind-dc,DK0 1 0 offwind-dc,DK1 0 0 offwind-dc,FR0 0 0 offwind-dc,GB2 0 0 offwind-dc,GB2 1 0 offwind-dc,GB5 0 0 offwind-dc,IT0 0 0 offwind-dc,IT0 1 0 offwind-dc,NL0 0 0 offwind-dc,NL0 1 0 offwind-dc,NO1 0 0 offwind-dc,NO1 1 0 offwind-dc,PL0 1 0 offwind-dc,SE1 0 0 offwind-dc,SE1 1 0 offwind-dc,AT0 0 0 solar-hsat,AT0 1 0 solar-hsat,BE0 0 0 solar-hsat,BE0 1 0 solar-hsat,CH0 0 0 solar-hsat,CH0 1 0 solar-hsat,CZ0 0 0 solar-hsat,CZ0 1 0 solar-hsat,DE0 0 0 solar-hsat,DE0 1 0 solar-hsat,DE0 10 0 solar-hsat,DE0 11 0 solar-hsat,DE0 12 0 solar-hsat,DE0 13 0 solar-hsat,DE0 2 0 solar-hsat,DE0 3 0 solar-hsat,DE0 4 0 solar-hsat,DE0 5 0 solar-hsat,DE0 6 0 solar-hsat,DE0 7 0 solar-hsat,DE0 8 0 solar-hsat,DE0 9 0 solar-hsat,DK0 0 0 solar-hsat,DK0 1 0 solar-hsat,DK1 0 0 solar-hsat,DK1 1 0 solar-hsat,ES0 0 0 solar-hsat,ES0 1 0 solar-hsat,ES6 0 0 solar-hsat,ES6 1 0 solar-hsat,FR0 0 0 solar-hsat,FR4 0 0 solar-hsat,GB2 0 0 solar-hsat,GB2 1 0 solar-hsat,GB5 0 0 solar-hsat,GB5 1 0 solar-hsat,IT0 0 0 solar-hsat,IT0 1 0 solar-hsat,IT3 0 0 solar-hsat,IT3 1 0 solar-hsat,LU0 0 0 solar-hsat,LU0 1 0 solar-hsat,NL0 0 0 solar-hsat,NL0 1 0 solar-hsat,NO1 0 0 solar-hsat,NO1 1 0 solar-hsat,PL0 0 0 solar-hsat,PL0 1 0 solar-hsat,SE1 0 0 solar-hsat,SE1 1 0 solar-hsat,AT0 0 ror,AT0 1 ror,BE0 0 ror,CH0 0 ror,CH0 1 ror,CZ0 1 ror,DE0 0 ror,DE0 1 ror,DE0 10 ror,DE0 11 ror,DE0 12 ror,DE0 13 ror,DE0 2 ror,DE0 3 ror,DE0 4 ror,DE0 5 ror,DE0 6 ror,DE0 7 ror,DE0 8 ror,DE0 9 ror,ES0 0 ror,ES0 1 ror,ES6 0 ror,ES6 1 ror,FR0 0 ror,FR4 0 ror,GB2 1 ror,GB5 1 ror,IT0 0 ror,IT0 1 ror,IT3 0 ror,IT3 1 ror,NO1 0 ror,PL0 0 ror,PL0 1 ror,SE1 0 ror,SE1 1 ror
2019-01-01 00:00:00,0.004485988285011366,0.005339590588247646,0.003440471900816025,29.99907376864732,2656.0605260514026,0.00012904891112976432,0.003866105863744921,44.999100940518254,2570.409876366453,0.0002521844866300306,54.87392831705221,2476.9783054980003,0.004063022076130812,649.9558806910603,152.15206099653653,1677.9970661610987,0.003982345737043164,134.9928749480475,2589.3658446498994,1815.5929926933102,0.002972612795371346,198.6035061026183,0.007710650108860172,0.00023243121606400828,0.002060171334947781,175.54328866509087,3267.8681729317623,0.0004386576486515487,0.0024940876923915203,5.906277971994282,604.0867935006814,0.0001221658980057874,0.002476881835886638,78.77342923838566,2798.7729376623997,1.396349124590449,0.00042580458617328456,0.0025731393711617085,118.3707820186742,6999.069811444749,0.00016477052961423702,0.0023170947603973592,59.96911981095076,0.023986827084402914,0.00023496120126837087,0.0033207369706086576,124.98793228578317,1.4994503459209148,0.00025968679720671304,0.0028063205141962725,259.7057994919115,0.037222436801769725,11684.786810968293,0.00043556107531770563,0.0022715252791976562,462.9139843525219,0.015814349672200894,0.00041464090123360676,0.0024833591280429865,242.5974988009644,62.497632844388214,0.00023457902473105968,0.0036473889024461713,0.0021521665184391927,78.51006901274386,804.992100054147,0.0003406818538716298,0.002697710606010768,248.45053214628112,0.03821770147152671,0.0002501935697499712,0.002436589432582374,96.6427624795653,0.11120490366359106,2961.380037473033,0.0004366989925728755,0.0022012625457272844,148.51471357104361,0.10108504318859168,53.59921649115465,0.0001570755779090122,0.0010445334647633808,0.0008141463288491577,0.001201112780298495,0.0007307547622102661,0.0014155152108116364,0.001843573995035508,87.00502834182234,0.0014670901223472093,0.0005897158481307515,0.0010550174485083456,0.005845601796043992,56.9994884071148,64.999156992499,4503.386630829433,0.0001630364730386104,0.12420726229268829,387.9989628689142,3391.8118780891814,1781.097645610241,0.00037368748322985575,373.8917981687984,239.70234240834102,0.00037357997224510763,770.3455935550902,37.99953104438879,0.2012723976077022,101.99940422175453,1161.6382304337108,976.9984891936722,32179.838311156745,0.0004927597595673131,112.24042663322767,149.99926250901717,0.0035297776437404503,753.997591126733,1977.1303407236644,4517.132603177778,0.003221097142492286,927.9973066810682,3678.5486056294003,0.0034917835856816005,0.0035218686082141813,0.04769573317611685,71.99951361660727,4379.197947261219,0.03550469102334876,115.9994285524724,1762.7409612064178,58.999644740411405,35.99960182077805,590.0382389303413,543.9414347551237,0.0003346840789140219,0.0017630434936705202,134.99879012559822,5292.302469961721,0.002955443273144417,84.99892926319221,0.11033571208031061,0.004776113082305158,0.004721154641646039,0.0034907913407813216,36.99914825972962,11322.55422465538,5713.360326757452,0.00019136992614587542,0.0031952447405645653,205.99867583997502,858.1153761641973,2362.519156952477,726.9982551542071,2664.2343142718355,0.004789208831928411,383.9986242431247,4375.849290343736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031290078056367713,0.007432014177300419,0.01019902375131053,0.00799931569896333,0.005758405961134385,0.004212800658162983,0.006904216200570814,0.005064252123858782,0.0002498020442850016,0.0013480906300152684,0.0007345892766861824,0.0003014474589127028,0.000889569879020771,6.850786705419022e-05,0.0026327082102820492,0.007443330359967987,0.004950529980509475,0.0064990024806601985,0.0034128355689661844,0.0010487709244673222,0.00023401920169463161,0.0011879321790779023,0.00844485463525815,0.005658533782400183,0.0063463489621562634,0.0027104411065541592,0.011828785398459066,0.005781120603714242,0.008273282230389412,0.0004631117280789642,0.001455900866775296,0.001633404105353185,0.0017260199792041473,0.0026949562217266567,0.002527169850597749,0.003624586276616783,0.0009240142936797821,0.0006601437627850067,0.0011636674433141672,0.0010938058072470073,0.0001633746238148731,0.0006372395296147996,0.00021781867032115033,0.0017853457000178733,0.003452699260633795,0.0027716706908807046,0.004920678227624588,0.001818542103691249,0.00047500745640606285,0.00036311102523489637,0.001270570975370792,0.0018462180487674893,0.0016207482104326882,0.002985841762254517,0.0033920999701373207,0.006758342123113321,0.003624218789327913,0.005131757594313007,0.00023054943206165753,9.545511730728578e-05,0.005601722586542081,395.4837327583112,3.793242017029692e-05,3.180332790544582e-05,0.0006298097641628309,0.0010541876429415106,15857.112219351944,0.00016481053354685092,0.0006027784374996273,0.0005143573465074506,0.005771268090128462,0.0010373718212549263,0.00039887673673531305,0.007306210453464391,0.04378049942154534,0.04614775522427381,0.000722200378398231,0.011067097078056667,0.003521887226954453,0.008027832398982781,12892.446813344328,14920.693508178745,4349.55472756982,2755.3466231317507,0.0002319681931175978,0.00026926476719694954,0.0027083966574507025,0.0008557933097991006,0.00214485670057071,0.0,9380.373144636043,13420.752178469587,0.010012642210735875,1930.097768577917,0.005672478130097248,0.0007638191163354122,0.00020036132089805913,0.0016799691972352487,0.0006098108617010104,0.00023588291607440899,2767.313107401617,10631.611576851086,0.009585749376461311,0.002275555811238888,0.015418075309177557,0.09748081771342147,0.005071463733505913,0.02731652952719544,0.00400095292251554,0.003623240309204651,0.004370908095921656,0.009561560939812806,0.004524612088460078,0.004169881441569983,0.004899563391759095,0.0016984608060455948,0.007157638842743681,0.009691729325599627,0.004486546780023975,0.004474673699099493,0.0022121234817824866,0.007668194032021787,0.00887398680179551,0.007626453463420141,0.0034420504815162864,0.012157903140558078,0.006528474472495189,0.008829545088981271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.811537283185,298.8723365302297,7.190438583002833,142.12134276149516,281.9146270736335,6.064840256656516,0.2978329431222904,129.23561225198097,59.57171009330522,21.63963479851935,10.637544282688362,27.495378695781802,138.10258825085015,14.76572962003568,0.07354902765178363,6.295891340114854,394.8629752336443,8.827667313592276,12.95184555059453,5.34442817158027,3.342732904933163,8.739119354560708,1.4666614442438646,5.072683068010065,1639.246824191176,29.05627913009503,486.7856500313833,222.8542651353448,378.1730108653136,1226.3924384175475,4.287476017579112,8.575142651789214,306.367478015531,65.4389989192053,3.3929026635720976,396.0072516195424,57.02754154777489
2019-01-01 01:00:00,0.004416079992057786,0.005184099238437803,0.0034192972566093917,29.999109232959718,2656.060502469052,0.0001302111178202398,0.003818109056281261,44.99912799496505,2570.409841163248,0.0002549656178565373,0.13202623217915055,2476.978237607742,0.004027937257380845,649.9563846935952,152.15207592712653,1677.9970838243937,0.003951958967241882,134.9928876683876,2589.3658308403665,1815.5929997239436,0.0029830052350428406,198.6035470411129,0.008770268818520737,0.00023355253390334289,0.002080866538953985,175.54334366017898,3267.877731712931,0.0004397193224141876,0.002448045460854664,5.9062573463546375,0.04017814499885049,0.00012195425657391243,0.0024956279776172535,78.77344220792372,2356.0997446952524,1.3963468762327877,0.0004257195318815697,0.0025890958980222005,118.37081290739613,6999.069834860291,0.0001653643772325795,0.002297158180502212,59.969121342018475,0.01695998881924573,0.00023568452216746639,0.0033138059499645666,124.98794870557107,1.4994482280656836,0.00026079564025425583,0.0027822579151851956,259.7058177644244,0.019556134013442535,11684.786781397119,0.0004351455807907037,0.002272561210910768,462.9140432733578,0.015370641893458124,0.00041669021567110196,0.002478251901479625,242.59752970022942,0.2728841672827026,0.00023565054872671983,0.003606755213604633,0.0021370903869295556,78.51007514957905,804.9923659698626,0.000342165919026268,0.0026864862978348957,248.45055603245333,0.027775614483903734,0.0002511880436550912,0.002436888640674386,96.64278148297039,0.11112391411466162,2961.3800403331293,0.00043763440837471204,0.002190839211039679,148.5147283471719,0.06234920286814327,53.59922033302982,0.0001574376801957261,0.0010449523197678652,0.0008778351195957704,0.0012014063367838885,0.0007418183788349552,0.0015154835839355967,0.0018422431812235745,30.611691637778545,0.0016101487476869588,0.0006847692159689332,0.0011740283604816067,0.005845961592471771,56.999488860271754,64.99915819827837,4503.386630779001,0.0001631125548063346,0.13534040028487906,387.99896479154955,3391.811878455901,1781.09764573582,0.0003741110159060921,373.8917962769279,239.70234828356504,0.0003744548794360294,708.9159697322974,37.999531691836665,0.09907175624400089,101.99941105592899,1161.6383175500705,976.9985157491228,32179.838302938737,0.0004920316727250748,111.94638077317296,149.9992624787143,0.003531117339107325,753.9977118856594,1578.1800399253316,4517.132604911311,0.0033858835375800483,927.9974156915645,3678.5486072535905,0.0035024896939056666,0.003526670151685935,0.018134248192242436,71.99950265925739,4379.197801068212,0.02047480802773709,115.99941622538233,1762.740852341929,58.99963925247738,35.99959062201546,590.0381797320374,543.9413810100341,0.00033312508406220856,0.0017633709131193876,134.99883510782223,5294.571897014048,0.0029475925211558474,84.99895332379225,0.03955556918293599,0.004775409117692099,0.004724844680851101,0.003491316225477798,36.99914818886505,10935.705835610404,5713.360326835147,0.00019137405716445095,0.0032414069814065624,205.99868587019955,747.279990404968,2362.519160616163,726.9982585126786,2664.2343149283306,0.004789326283130443,383.99862490772574,4375.849290852997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036653851332106423,0.007525853535259338,0.01025374731999056,0.008035971427226632,0.005770156588163893,0.004117972461301005,0.006911700226908471,0.005044400158389793,0.00024256357490942944,0.0013466939865699249,0.0006214049013437406,0.0002647953140316907,0.0009480010603104013,5.943526596555355e-05,0.0027530026409808735,0.007311952208282832,0.004442072486502847,0.006341819884490795,0.003434206342287305,0.0009100462425222968,0.00024546218226382426,0.0010846899690430598,0.008794314007253645,0.0057169217208483565,0.005614855791822948,0.0026941199815037464,0.011831702660369231,0.005303903036658851,0.00833090504615302,0.0005346981735104727,0.0014691274969747168,0.0016415281621739363,0.0017333946832741162,0.0026961891748232022,0.002887331601645161,0.003623096016682523,0.0009346870696469584,0.0006887812339449529,0.0011029144111183407,0.0009797522658021396,0.00014074845279220214,0.0006040381504384639,0.0002959659895294021,0.0017679006350344517,0.003497982540927375,0.0023221603417404833,0.004831189740109025,0.0017631866884370165,0.00044081372993054805,0.0004127353849516646,0.0013221405965365659,0.0018855054040186928,0.0016323977241022869,0.0026151132484232547,0.003261684100680349,0.006758972958134705,0.003295570646536407,0.005199610120619491,0.0002703999102640582,0.0001025566384642104,0.005983535589318898,450.2894336644652,4.5746418285088646e-05,0.0,0.0008761903486877451,0.0012281626171691431,16346.028740697235,0.00020101622752646603,0.0009143976706027406,0.0007850833528244928,0.006559433254653876,0.0012947027832650169,0.00040768110520553294,0.008652384668666515,0.04651427262457717,0.05075408541388818,0.000743870314430651,0.013037669143189138,0.004034541999193305,0.009863981923175036,12893.14010488647,14855.94876743831,4349.554724523437,2754.1725421754363,0.0002538945166491142,0.00024124052218662406,0.0021807283989146425,0.0008011876112599835,0.0021256083693976927,0.0,9878.40806143785,12646.013849223213,0.009176411169330568,1935.421312376903,0.005878702199148892,0.0008117547205700794,0.0002079706804844621,0.001514044154853122,0.0006386836627786728,0.00026112290943493586,2998.132945175042,11396.155724149496,0.009117938846598003,0.0027045128370835596,0.020106660256672917,0.10604401295249698,0.004456809608985203,0.026843166663601273,0.004471569104708994,0.0036409016615004865,0.004384751201268652,0.00956431019958193,0.004500828890274427,0.0040887244465306555,0.004899315128365102,0.0018813626400623583,0.007179030978945715,0.009637382157622266,0.004280080913304336,0.00437797847296931,0.001557768021192009,0.00768107801058547,0.008879532765245142,0.00732312763537492,0.002795855359450445,0.012154553890994287,0.005670667231824583,0.008818126978619497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.8834549516164,298.01589720211945,7.259184058228541,142.1048795011977,281.88196626690797,6.293282058890655,0.29634014222850064,128.58860290422288,59.273456466116656,21.53129544011858,10.584288259752396,27.357720971950698,137.4111786419076,14.691802162793866,0.07317705470654023,6.264369096063326,392.88609242300197,8.783469645064171,12.88700165113297,5.317668664877836,3.342648090505908,8.738897555467629,1.4666242503211782,5.072554361843164,1638.8746620199067,29.049682430000942,486.68936640777736,222.81019115930147,375.25363552603034,1216.9250855585617,4.254372321163765,8.508939514785597,305.71829625483036,65.78827656853265,3.4110139681086658,395.87427510851165,57.008391632751035
