snapshot,CCGT,OCGT,biomass,coal,geothermal,lignite,nuclear,offwind-ac,offwind-dc,offwind-float,oil,onwind,ror,solar,solar-hsat
2019-10-23 19:00:00,22137.53055328939,0.00424526723753922,6972.4799387990415,56600.05272443973,58.999638652301684,33496.137411966614,64897.13491447817,0.08530633566201469,0.06147309480739577,0.0579027315223133,0.006952556275999665,35140.17346656398,17170.90473449941,0.0,0.0
2019-10-23 20:00:00,13712.34247189319,0.004172136500926965,6972.480099431851,56600.054535066265,58.99964031262593,33496.13733603142,64897.13483909451,0.08481030649025949,0.06204093316181257,0.06023166610557483,0.006953454206218252,36193.87824528196,17292.012639499724,0.0,0.0
2019-10-23 21:00:00,2240.4740393042193,0.004163446354309218,6972.480351551213,56600.05614446249,58.999640809326685,33496.13735441919,64897.13483319623,0.08399684475487199,0.06083103945919745,0.06043254328364149,0.006963659167550178,36455.73513995928,17421.197758437575,0.0,0.0
2019-10-23 22:00:00,1155.3360150968024,0.0034556526546305495,6972.4786209819995,56600.04420466203,58.99961918173649,33496.13603618966,64897.133536971705,0.08068108330906329,0.059215749982608284,0.055891882371793905,0.0068223994430487815,32134.50326717799,17567.216997236843,0.0,0.0
2019-10-23 23:00:00,1092.601831348913,0.0032001697063243637,6972.476660815392,56600.02580144963,58.99961913869573,33496.13448318293,64897.13273972753,0.07658506189343976,0.05953370235219464,0.05321739760302107,0.0067314384333326885,30313.588804745308,17734.614225107827,0.0,0.0
2019-10-24 00:00:00,1053.0628786986078,0.003151225647257921,6972.477087099734,56600.025002285474,58.99961977156935,33496.13438658532,64897.13312055833,0.07329389951828941,0.06168150807128216,0.049690435780399375,0.006724094899360018,29716.51460409091,17909.744816859005,0.0,0.0
2019-10-24 01:00:00,1037.2512765764238,0.0030768142521705594,6972.476704079653,56600.021931951305,58.99961504622399,33496.134201837034,64897.13284744116,0.07036337998675898,0.06370818175598832,0.04715266602506578,0.006703259924554083,28465.022858290165,18117.371183112446,0.0,0.0
2019-10-24 02:00:00,1037.4949810070977,0.0031429935117495865,6972.477109626012,56600.02948550317,58.99961518929168,33496.13466803191,64897.132940669064,0.06897409203510099,0.06370253443859017,0.046315907329578875,0.006723687501990796,29072.956684863606,18333.989961620657,0.0,0.0
2019-10-24 03:00:00,1060.8471246527263,0.0034021031712083974,6972.478477294916,56600.043699721864,58.999618183664104,33496.13592544097,64897.13340294656,0.07060808236567585,0.06602916071094991,0.04712674146132478,0.006805691727458282,31227.67419721725,18522.95763050731,0.0,0.0
2019-10-24 04:00:00,7387.651165906088,0.00417286042949401,6972.480376968532,56600.05666186507,58.99964020528541,33496.13738327902,64897.13484671556,0.07659170332790487,0.07011422584532816,0.0484504685504075,0.006958369551058497,35679.90715179113,18707.68102169275,0.0,0.0
2019-10-24 05:00:00,18592.543233138655,0.004269705403519307,6972.480226744388,56600.05663883659,58.99964069666967,33496.13745464208,64897.13493921296,0.08005838484012888,0.06816002919048428,0.04876939426587256,0.006963699069685838,40290.16430840568,18846.36557255452,0.0,0.0
2019-10-24 06:00:00,24694.855295482357,0.004245346799366175,6972.480194767792,56600.056903520875,58.999642304325356,33496.13742318566,64897.134917992575,0.08451789487885102,0.06665302146786793,0.0494671632340963,0.006996647316890379,44512.914343747354,18936.46667731259,41.26615325331867,15116.968994925955
2019-10-24 07:00:00,13063.191770477717,0.0036533447781922123,6972.479529186504,56600.05132916322,58.99961796693854,33496.13674183214,64897.13433583686,0.0899978395531558,0.06674076578750537,0.05002141626858371,0.0069234399501166355,45831.018049384584,19024.154321788028,213.10165145663427,62598.12253330609
2019-10-24 08:00:00,11480.067493852226,0.002577961629147641,6972.473481834855,56599.98405183054,58.99953696136022,33496.13292073399,64897.12984316994,0.09181605563136272,0.06831376953424874,0.050836776073765085,0.0065321888349704526,43464.24450709822,19111.149778631134,966.4528393820959,93388.82910981087
2019-10-24 09:00:00,11041.718355456422,0.00227704273434857,6972.470251354417,56246.09092721786,58.999545144811115,33496.13073553084,64897.127342286185,0.09387646284388335,0.07118027111330384,0.05170272435944465,0.006408599465792215,42630.368983178145,19196.24146446222,1305.216806199682,102452.61269459435
2019-10-24 10:00:00,11013.37757829284,0.002301689640480362,6972.470151027533,55641.63595195808,58.99950805539815,33496.13101243234,64897.126795007505,0.08915114496451215,0.0747852203281271,0.05050239562741191,0.006420167690955473,40028.10343266638,19269.583068957447,1740.8216224492328,108145.61903823531
2019-10-24 11:00:00,10311.86601708517,0.0026606284810548166,6972.4745546419545,56325.64844069538,58.999552381057526,33496.13361989542,64897.12898973127,0.09097493396768215,0.0827122064539669,0.05156609256693405,0.006590926857361674,37415.0692191161,19349.212791583737,1849.8468146450039,102026.128988593
2019-10-24 12:00:00,6768.849042848823,0.0022770578200417653,6972.471207428073,56599.925119972,58.999551270673244,33496.13079912494,64897.12735158654,0.09048672697812793,0.08697727036346992,0.05203634968807656,0.006440941461147615,38520.006655680445,19426.155021458268,2179.9091625793053,95824.05816580393
2019-10-24 13:00:00,4918.831808109915,0.0022756494039745927,6972.470670918695,56599.91628191098,58.99954231248757,33496.13070375159,64897.12732065111,0.09107315072567887,0.0920286776983111,0.052008973633947235,0.006424652830251117,40717.51596786216,19508.852604118278,2342.04115595685,90919.59299191934
2019-10-24 14:00:00,3843.3475170968527,0.0031555882323551724,6972.477495035614,56600.0319843554,58.999611653211566,33496.13551515128,64897.13135027225,0.09652186778301113,0.09657785884985122,0.054886498053889086,0.0067463155839373005,46315.563029578676,19600.729728070808,2099.949673055826,72935.69680263901
2019-10-24 15:00:00,3855.7091562175333,0.0035804418030193274,6972.478368210131,56600.04004887948,58.999641636908734,33496.13645832522,64897.13215468443,0.09753075105722767,0.10195395221868585,0.05721054170929553,0.006856207129738594,46532.809913534766,19690.96629484736,1508.4694439421417,47347.15326168945
2019-10-24 16:00:00,22219.342822135717,0.004288563950610967,6972.480432460075,56600.05783709472,58.999649997008675,33496.13751080058,64897.13492193276,0.09938033862674453,0.10926685983839621,0.058930676540603896,0.007001803923927031,48380.4426912404,19780.157867653492,266.6674478539208,18529.978497540986
2019-10-24 17:00:00,25512.71729753464,0.004272245047315741,6972.480321839567,56600.05730617852,58.99964772627488,33496.137469592366,64897.13492352317,0.10847095226019371,0.11231375239387441,0.06130722405775403,0.006985335057386659,55560.62397221415,19862.906094899343,0.0,575.5944537046536
2019-10-24 18:00:00,17942.83133102238,0.004169263716266721,6972.480305501592,56600.05761953434,58.99963889479885,33496.13736105931,64897.13483488215,0.11477039290920679,0.11211107272043767,0.0615794776743001,0.006973141249333783,63727.79912046213,19924.743111574437,0.0,0.0
2019-10-24 19:00:00,6124.953918089444,0.004112631394069961,6972.480642258347,56600.060097795445,58.999639351811894,33496.137347270545,64897.134821121246,0.11391025700278984,0.11104711563494105,0.05939738173429203,0.006988062352682783,67216.85917622606,19969.154514844067,0.0,0.0
2019-10-24 20:00:00,1378.5101066215195,0.002967427328290358,6972.477832915827,56600.03689644318,58.9996418799012,33496.13477208551,64897.13303349171,0.1104349852688432,0.10774337900530077,0.05775104465484766,0.006757865365864072,69557.37448967925,20006.604288954266,0.0,0.0
2019-10-24 21:00:00,1264.8094632078519,0.0024717737137671387,6972.474641154656,56599.96172213972,58.99961421994383,33496.13198951296,64897.13186051529,0.11182993661226277,0.10560303032295032,0.05680283475171066,0.006603899530983984,73824.63897154936,20038.11604792613,0.0,0.0
2019-10-24 22:00:00,1184.468512507596,0.002131299573082339,6972.468794838696,54262.92984737039,58.99960983021643,33496.12815892744,64897.12566173671,0.11047460060362391,0.10417927820371285,0.0542547298470508,0.006440821713376904,77316.17807474568,20067.399356225647,0.0,0.0
2019-10-24 23:00:00,1012.3625060390224,0.0020824917882329235,6972.466831223995,54175.6931643606,58.999523098769906,33496.1276800751,64897.1245561955,0.11054452286830109,0.10543705720700336,0.05558256060680658,0.006405587318130337,78667.6288874275,20093.428137044608,0.0,0.0
2019-10-25 00:00:00,971.072950300861,0.002082099083218682,6935.468883557853,54124.429585039485,58.999523610449195,33496.12768651119,64897.124506126645,0.10632877329974044,0.10200234483162338,0.053407431435967906,0.006409843698328752,79277.526702691,20113.101585796758,0.0,0.0
2019-10-25 01:00:00,953.0822528399312,0.0020820581917556317,6935.469204095686,53975.610464661906,58.999527621819446,33496.12771199522,64897.124518321514,0.10834942614474902,0.10333958973841564,0.05366807479091783,0.006411934397141946,79255.44687997477,20128.722153919673,0.0,0.0
2019-10-25 02:00:00,943.5978353930504,0.0020820172389813293,6935.468914411184,53619.11503865739,58.99952594247712,33496.127722815625,64897.12452623436,0.11497801586353205,0.10845803805416505,0.05632881074443955,0.006409436241891826,76871.51773102242,20143.360665925422,0.0,0.0
2019-10-25 03:00:00,961.6844796207417,0.002118560257595909,6935.469807768138,53503.92154887897,58.99952479004986,33496.12850868797,64897.12553881359,0.11752230651693527,0.1097871628839959,0.058191822769549074,0.006429555629700241,74549.54010701564,20157.078532412706,0.0,0.0
2019-10-25 04:00:00,1167.1990917031712,0.0032132976674891897,6972.479426359634,55547.00350254414,58.999617325955825,33496.1356897972,64897.13302578625,0.12410468618879665,0.11546390840333354,0.06362856367168485,0.006851805273482142,71872.57314208109,20169.817023143547,0.0,0.0
2019-10-25 05:00:00,1343.085201014683,0.00357584899160004,6972.48008658454,56600.056110771504,58.99964129922422,33496.13653214793,64897.13384061449,0.12504725808147527,0.11672791822847611,0.06593270677521663,0.006928161674896501,69445.5216331286,20183.119618235563,0.0,0.0
2019-10-25 06:00:00,4415.506788706808,0.0039036754300098555,6972.480862429942,56600.060709976155,58.99963962431844,33496.13711197435,64897.134546416935,0.12646386324048556,0.11566586662540018,0.06913481485131318,0.007013307966735883,68329.49375791416,20195.89423038748,47.03823709136861,13243.440019984055
2019-10-25 07:00:00,5257.316986426167,0.0023844664632363287,6972.4741688214535,55733.14089558688,58.99953376811064,33496.13219597196,64897.12939687938,0.12643093905989364,0.11260099660756132,0.06977403037924165,0.006579651755384905,70847.97542643128,20199.381650511783,251.26397534123615,76164.97901283814
2019-10-25 08:00:00,3044.352705011821,0.0019469687844703625,6489.496360389318,39068.68500004505,58.99946731579323,33496.126658331166,63746.98623413406,0.12775590911052825,0.1112611736704999,0.0697282261296115,0.006249317474647923,75828.05618184479,20201.375263434293,1321.8856059051086,123833.59182620072
2019-10-25 09:00:00,1053.1802565794385,0.001946888153681154,6489.487792042196,34248.58393559063,58.99947170737772,33496.126771598036,59276.18164623919,0.13175804001664507,0.11185102439954377,0.0702150009968022,0.006276894090500466,78558.0103514855,20200.89586045504,1795.6647362626754,137872.3332699678
2019-10-25 10:00:00,274.09684529324335,0.0019467204824876773,6489.486558472422,33185.46641397367,58.999472236338214,33496.126810466114,59169.81951109906,0.12609825825362223,0.10439128298814603,0.06642412076648284,0.0062794025432968996,79272.56064191091,20204.180091082217,1875.922621573453,140714.2273209376
2019-10-25 11:00:00,294.0770205493451,0.0019465358996028136,6489.484453976674,32990.98500094063,58.999471633808845,33496.12682702813,62963.8115797201,0.12995039303901454,0.10327171166593473,0.06625746063701705,0.00627592181992955,86181.68347493786,20200.6074360043,1488.2103263456772,125093.29762333486
2019-10-25 12:00:00,275.8482188991671,0.001946290408791863,6972.464561325645,29708.78791714782,58.999471992637474,33496.126846987325,64897.12147082143,0.13228623925832786,0.10324901428231248,0.06681882847504983,0.00636953820251664,87949.97396387308,20188.416452671387,1216.3590850479682,123801.15278881129
2019-10-25 13:00:00,252.43107924513092,0.0019459878555868875,6489.48977415176,23824.12727382938,58.99947151428148,33496.12686152496,63995.03519567175,0.12870064976990842,0.10600388757218646,0.06587794180431762,0.006261273715763168,86898.64191112171,20172.903355055412,1048.6684697524038,127106.88598703934
2019-10-25 14:00:00,235.04031547213356,0.0019459129108508784,6489.534399900214,34790.35440987579,58.99946327516427,33496.126810823516,64501.73227453207,0.12785706978801564,0.10947025210317068,0.06531529664355289,0.0062425488773375955,83551.69968342895,20144.626098158726,801.524037030674,110212.48881418235
2019-10-25 15:00:00,237.4137010356755,0.0022467401875520595,6972.472046184922,56599.961082483176,58.99955054400165,33496.13089740089,64897.12538490001,0.12516551615834579,0.11321121941726563,0.06539567290246975,0.006501885244278093,77138.3805709379,20128.6161046723,499.04363427519075,70166.81458671202
2019-10-25 16:00:00,795.7824200770272,0.0030476904752219755,6972.478623819192,56600.04471903002,58.999638238945884,33496.1352677324,64897.13140665468,0.12267348440829286,0.11786202676422364,0.06499236399292785,0.006817553552612836,73897.25811700858,20129.776333423884,0.03897996477100911,21153.93598007201
2019-10-25 17:00:00,1831.2095544575097,0.003389813683721448,6972.480168974249,56600.05561850148,58.99965066152303,33496.13624228206,64897.13345182201,0.12225981790859457,0.11819593246756621,0.06421250739269072,0.006892005678581868,74950.68998305671,20130.619356256855,0.0,688.7874366588994
2019-10-25 18:00:00,1663.4142154709414,0.003038237905314482,6972.478950005056,56600.04683473477,58.999638160655536,33496.13524861891,64897.13232555774,0.1246064624169683,0.11440849600397221,0.06306991702923817,0.006812253893198824,78329.94692186751,20127.508575321637,0.0,0.0
2019-10-25 19:00:00,1570.3047116475325,0.0023325931021341366,6972.473849533846,56599.98273899712,58.9996411930742,33496.13133873538,64897.128402904666,0.1276731680735077,0.1106275396468896,0.06205343676400366,0.006568355095447866,82880.51331918317,20119.831032369686,0.0,0.0
2019-10-25 20:00:00,1381.2092521282016,0.0022805819789371274,6972.47399184994,56599.9975246207,58.9996138050307,33496.13114131623,64897.12744759602,0.1319238557135258,0.10818346873096668,0.060784337501619934,0.006559194292131483,88116.79720217425,20106.15557729131,0.0,0.0
2019-10-25 21:00:00,1235.2591293087467,0.0020490339667862236,6972.468102673798,50986.654806360086,58.999616690109214,33496.127734267924,64897.12301847967,0.13326559888839715,0.10752438445189291,0.05816292020628334,0.006438201781134532,94952.52722363206,20094.496344819505,0.0,0.0
2019-10-25 22:00:00,1068.328940736898,0.002014158554629058,6972.4655350392795,37442.44946197626,58.999532836736584,33496.12701871237,64897.1223054311,0.13550706211952496,0.11203250754568796,0.05752306238371924,0.006379321268249098,100922.66728546938,20085.992756070977,0.0,0.0
2019-10-25 23:00:00,996.7799888595097,0.0019982759530580234,6619.523483221964,29932.632273326497,58.99954626824047,33496.12701215281,64897.12176659619,0.1276072278720638,0.1038744697829265,0.054102796261799466,0.006381258583834223,100380.60357639554,20074.70149297943,0.0,0.0
2019-10-26 00:00:00,938.9737198815873,0.001994573294179897,6589.471883376814,26786.19342470026,58.999551436955365,33496.1270520871,64897.121811266225,0.12716579665267297,0.10267070287282529,0.053249427123645755,0.006404329142337919,99694.24816814192,20061.69796861675,0.0,0.0
2019-10-26 01:00:00,905.2867860244955,0.0019834853095517047,6589.471974623437,22408.586401245582,58.99955351368898,33496.127050482915,64897.12120622095,0.12877019194416928,0.10511567247093467,0.05438009553023022,0.006391174973709518,99828.29380320385,20040.919702572246,0.0,0.0
2019-10-26 02:00:00,892.5851321801101,0.0019457256782825334,6589.466395366302,19571.941270755884,58.999553960274106,33496.12652480342,64897.11373154459,0.1291117123647203,0.10148400563976628,0.05297232964059314,0.006363632926505874,99255.51799249505,20021.220573294275,0.0,0.0
2019-10-26 03:00:00,883.8816669764406,0.001982946061321537,6208.35672854797,23689.220111444836,58.999553944452856,33496.12708610621,64897.06696703242,0.12974875102925584,0.09853832065315357,0.0520158913231139,0.006397429137069545,99219.04229509197,20001.613908337687,0.0,0.0
2019-10-26 04:00:00,912.4384363029188,0.0019981034834106763,6666.385347453435,32126.97352654404,58.99955286255601,33496.12708524906,64897.12231731632,0.13367522871538007,0.0979360089125787,0.05355832612989955,0.0064072026469168064,98269.57355941713,19976.927338463098,0.0,0.0
2019-10-26 05:00:00,1122.4686573770543,0.002020376897677958,6972.462156482736,42420.14656020327,58.999640904687595,33496.12732849213,64897.12408420344,0.14214742341363223,0.09565335308516314,0.05549655339327468,0.006448611551270395,97566.91644661516,19945.90745420736,0.0,0.0
2019-10-26 06:00:00,1029.5134137889,0.002034648430782387,6972.470363425533,51544.449602721135,58.99955718088258,33496.127805016455,64897.12571913917,0.13912982123200063,0.09101554317295577,0.055589674093360415,0.006474397975722183,93828.66645152614,19906.372723270237,42.688397680858905,15660.367373220819
2019-10-26 07:00:00,0.09489281814761008,0.0012858080147401334,1837.4333164446225,6727.422799495939,58.99900474312241,29440.413188816736,64896.95793224534,0.12451470760766435,0.07964861046307739,0.05053796130474357,0.0058985441272760885,89995.63776668122,19853.747819837616,252.67009125241935,112701.14054334545
2019-10-26 08:00:00,0.08160514745287757,0.001279249281009928,1354.268640933597,2153.588563041368,58.25974887138527,27094.000786076445,29869.492358456657,0.12114181541034424,0.07821969059195574,0.048347580355816926,0.005742526290319354,85173.70016364478,19782.033545776812,763.8453035096218,166655.80565518606
2019-10-26 09:00:00,0.08186296347424786,0.001279446100636559,1391.2681852158057,2595.2130797823766,57.884767575993465,31437.838461295065,27649.41494439967,0.11890553621990467,0.0776426664880513,0.047911970367239695,0.0057635146804843294,79730.35451317912,19722.744867473953,1010.7795092543147,167799.83924293515
2019-10-26 10:00:00,0.08478735828960401,0.0012798936473723739,1974.898741506062,4222.583241948931,58.52435704738615,33492.643092289916,31509.690626692725,0.11360887472169082,0.07628886453356241,0.046231543572012083,0.005758793124953691,74020.09089832516,19680.70810086354,1212.5220653216206,162129.5814826573
2019-10-26 11:00:00,0.08577944642934066,0.001282160966466773,1391.2529661756346,3023.744717960668,58.99897345880397,28975.86056973633,55036.83121535041,0.11351610444981972,0.07588967501119016,0.04648572342207394,0.0057771001386814295,75589.06159817155,19643.727539726242,1302.6313058879382,143176.96211349335
2019-10-26 12:00:00,0.08561822004720068,0.0012760724312468731,1391.2156802561808,2335.1719459238902,58.99898396514067,28258.570790227892,51362.36502244503,0.11413886349852957,0.07518565827811635,0.047013156351164334,0.005830114021540719,76726.46493320641,19604.809808221777,1265.2114808589138,142995.69423144098
2019-10-26 13:00:00,0.08604477333457894,0.0012769978676789374,1391.2111818632739,2366.363769438687,58.99897021075681,26497.064844439818,44591.19678290985,0.1145242518778842,0.07669561080569652,0.04711365703347839,0.0058230322186447765,77260.97623998651,19555.60431997531,1094.1007435980832,145685.68415653493
2019-10-26 14:00:00,0.08637965162386627,0.001284986608383814,1391.2614412104563,3716.620713826729,58.99904364295105,27873.15729902745,59964.60344669122,0.11380238048883248,0.07887705433133269,0.04712674180554653,0.005805445157686862,78413.23638433899,19501.462652973558,823.5640922159118,122837.09626628035
2019-10-26 15:00:00,0.13570034649920934,0.0019450419999321998,6972.465872073417,27932.430721986413,58.999461425142755,33496.12700239459,64897.12125917977,0.12587714486229604,0.08884556353797944,0.05020161869200248,0.006370247316888707,78567.6221018115,19449.009267089514,529.001316077736,73418.96718050908
2019-10-26 16:00:00,322.47876697813865,0.0021364946991670143,6972.471431970583,56599.880441394365,58.99961619750953,33496.12949581686,64897.124756223675,0.12730259232850544,0.09101110755538072,0.049971069884518854,0.006506167959033019,78100.63121612264,19376.008756966734,0.03994229345020821,19764.947406324995
2019-10-26 17:00:00,1225.8170289419866,0.0023442265398030044,6972.475832924261,56600.032920336664,58.99964267997926,33496.13173274631,64897.129935057135,0.12851454549675234,0.09093937041120392,0.0497510335523383,0.006618145076534032,78604.85777354123,19308.50875583447,0.0,0.0
2019-10-26 18:00:00,1298.5151630885955,0.002141962877391235,6972.472424350166,56599.91751117003,58.99964736762973,33496.12951585657,64897.127164035075,0.12755750184490458,0.08805265812864121,0.04905711431483061,0.006511709047406181,79710.99412177588,19241.83076341157,0.0,0.0
2019-10-26 19:00:00,1294.4451311923708,0.002043418335603507,6972.469523804134,55026.36472680508,58.999622870780684,33496.127698300086,64897.12572612777,0.12621622692238352,0.08763784467842667,0.04907802714711279,0.006434719903602857,80654.22843577899,19159.392977060797,0.0,0.0
2019-10-26 20:00:00,1219.9581992913788,0.002035781858002958,6972.4694824717335,54436.99475042565,58.99962250904773,33496.12746289816,64897.12574436707,0.125321609577723,0.09095570650379481,0.05040033740050862,0.006426947058424202,82303.92405840145,19097.411234126776,0.0,0.0
2019-10-26 21:00:00,1057.1098244700424,0.002015501286424848,6972.46779112214,49141.50552007153,58.99954260182693,33496.12718612373,64897.12428604292,0.1219815435401214,0.09502018975655058,0.05194247660002697,0.0063945918545058825,83018.26411073646,19050.915556199754,0.0,0.0
2019-10-26 22:00:00,990.9234159738456,0.002015163608674652,6972.467199583771,39382.3147638844,58.99954826942199,33496.12720026455,64897.12276703597,0.12382900930873504,0.10995848182554455,0.05256676563401824,0.006393004223936272,83446.05377608318,19016.725024662064,0.0,0.0
2019-10-26 23:00:00,918.9851307320395,0.001973571981622877,6972.4672361880375,37577.520484297354,58.99955072543513,33496.12700051629,64897.12216873451,0.12016943166198324,0.11105778821455235,0.0495591020396015,0.006382490765093885,80120.13780145634,18985.306033626784,0.0,0.0
2019-10-27 00:00:00,837.5722927752693,0.001972827999973318,6972.46639435462,31225.964375613486,58.99955172668074,33496.12698324115,64897.12089682589,0.11814372472327163,0.11063980154197121,0.049572155025327434,0.006404087251025219,79592.77828890493,18958.56240373766,0.0,0.0
2019-10-27 01:00:00,642.9802173280898,0.001970289862630539,6972.466690692593,28663.094746206592,58.99952825572508,33496.12694656175,64897.12105964715,0.11871918558441243,0.11104838512599113,0.04989408507094825,0.006400790986854112,80889.1400522631,18933.842361140385,0.0,0.0
2019-10-27 02:00:00,375.01464358224536,0.0019617727092196818,6044.4110335014175,22944.955055096118,58.99952712821917,33496.1269655322,64770.55381299935,0.11698155990737863,0.10879767543510854,0.04922114128216073,0.006404113091084293,84305.84756816052,18905.064700614686,0.0,0.0
2019-10-27 03:00:00,228.5773394071759,0.0019521498766915965,5745.363657420754,20954.113662771106,58.999529531173465,33496.12698800452,63389.87003952503,0.11511499684990696,0.10786305337077182,0.04869948712496111,0.006290923067666497,86477.82897366637,18874.077856491513,0.0,0.0
2019-10-27 04:00:00,335.7610132010775,0.001969091584639689,5606.279478892648,26455.146758832172,58.99955422686915,33496.12698021179,63365.0952492645,0.11582669114179987,0.10906426531191662,0.04978963877988195,0.006398173480958896,85226.91471173643,18842.606192962197,0.0,0.0
2019-10-27 05:00:00,550.7698369234259,0.001969692117976503,6339.798005853943,32561.21321645857,58.99955532654444,33496.12705645301,64897.10104831899,0.11967226647057234,0.11125997452368268,0.05324582158287237,0.006413750978902983,81724.90621301752,18805.688398424678,0.0,0.0
2019-10-27 06:00:00,714.7444673655915,0.0019448573501339207,6972.468398692268,27786.645008942854,58.99946573009748,33496.12703991002,64897.123918275625,0.12153930413923383,0.113504611530369,0.055675228545894004,0.006413653208026729,79334.0920307358,18761.863190433334,42.36449462484827,15028.115622229749
2019-10-27 07:00:00,0.08699905031139904,0.0012645624342001404,1837.216515267006,598.7480254080663,57.90795550260786,26497.060721917303,64896.42597583725,0.10784603770499611,0.10394910078815522,0.0510337005165794,0.005830986960086744,76876.55249902763,18670.177705530103,279.2746712623714,99606.03643934663
2019-10-27 08:00:00,0.07981185702137439,0.0012648776252015743,1354.2183425957096,0.9460461099966284,57.95621806264733,26497.17924572924,40361.332071575525,0.10609488059914282,0.10410343435779486,0.050926326709963124,0.005754385803736764,74066.9208379852,18610.232318013303,3725.1949793308554,139742.04463811254
2019-10-27 09:00:00,0.07994352433998768,0.0012683830545302387,1354.2347914572956,822.3099160249828,57.95219565123788,29513.309163805912,39379.70015537454,0.10387704526926346,0.1045290476533843,0.05105426143281609,0.005759502629630194,67930.89738299431,18536.44253256312,6547.0299218245755,145573.88634362147
2019-10-27 10:00:00,0.08014858604831307,0.001269207333156431,1354.241255510993,1225.1711589124081,57.9785200569579,30965.208666823073,43165.22402966152,0.09960864474477316,0.10496688909641994,0.05095292633609787,0.005765706420068171,64977.38812563767,18462.27385253339,8258.461297694408,144277.76853939643
2019-10-27 11:00:00,0.08201120032010871,0.0012748901189141362,1354.2238120474126,583.3520818127503,58.99903415537195,26497.23502606518,57656.068007743306,0.10224786909700546,0.10316833299713923,0.05122402124731257,0.005817373861730222,77002.10946695413,18405.22598758217,9109.843751918464,126928.13674937772
2019-10-27 12:00:00,0.08096739226916445,0.001271751195440032,1354.2225409972016,1216.0271010450554,58.62824409816964,27068.251579670177,54856.17521582862,0.10184871211167408,0.10169074062266849,0.05101499760519139,0.0057856743616780636,74624.0454871016,18326.032932567115,8743.92736055184,125262.87285626736
2019-10-27 13:00:00,0.0818445026357622,0.0012711789971435678,1354.2076171788506,1124.175993457398,58.99908620665931,26497.06567039773,59703.04134124611,0.09875104085438378,0.10028291607064618,0.05040229133642716,0.005776781169539422,72094.67105221684,18246.028522295353,7411.733585596444,121206.01664715503
2019-10-27 14:00:00,0.08671369764529102,0.001327196968908518,5284.689551200658,3039.2194681443198,58.999093832918,33496.05095626865,64896.969318726544,0.09832151855050933,0.1010169761008672,0.05023913264639232,0.005784385406336957,68752.64504247381,18163.496560272317,5283.563160443598,96473.21446510054
2019-10-27 15:00:00,0.13370174029017248,0.00194631675880778,6972.463870576557,47515.93612558881,58.99946396473313,33496.12672602078,64897.11935983604,0.10436452165476784,0.1075100899452594,0.053234865556245084,0.006341172344980128,63779.26728523775,18077.815338296714,2572.4052996650676,52975.481958709635
2019-10-27 16:00:00,5446.465464689215,0.0029230965659785813,6972.478329213871,56600.041741389025,58.99961470025515,33496.13441584321,64897.13231805764,0.10597291989641969,0.10898981534164784,0.053657488395919835,0.006764476128907465,61686.58176098483,17973.94982178628,268.0805516522,12910.295660131858
2019-10-27 17:00:00,11838.662880942462,0.0035208475704997175,6972.480148276108,56600.05570301078,58.99964337295527,33496.136032883165,64897.13427605918,0.10425009772038561,0.10804098394317098,0.05232290555951691,0.006886483373344467,60854.35766040825,17844.803473043947,0.0,0.0
2019-10-27 18:00:00,12264.753619712299,0.003280929214176131,6972.479358532702,56600.048904767165,58.99964287067071,33496.135477310985,64897.1340615264,0.10363067595434804,0.10692912560333492,0.05165793883919213,0.006835253727757625,61610.00263322814,17702.029007948055,0.0,0.0
2019-10-27 19:00:00,10170.035742826747,0.002977520618757898,6972.478150989199,56600.040538414374,58.99961764550463,33496.13433541348,64897.13328279125,0.10387305685189158,0.10580910812263938,0.05092322063609903,0.006742879025633454,61128.17429055851,17587.803291800163,0.0,0.0
2019-10-27 20:00:00,8720.145190894369,0.002612325156847169,6972.475101973176,56599.98064048483,58.999611885002714,33496.13203253971,64897.132156209205,0.10252829852552404,0.10344380149627004,0.05005389343820765,0.006620983194946452,60492.90397346457,17455.053926945184,0.0,0.0
2019-10-27 21:00:00,5170.705487557439,0.002625214090991716,6972.475054047126,56599.613642393175,58.99960957434114,33496.13156754374,64897.132630757435,0.10134876233120137,0.10114613237777474,0.04988079255049468,0.0065871977242620665,60091.16014551208,17331.52259051891,0.0,0.0
2019-10-27 22:00:00,2085.2389893627105,0.002441680406565578,6972.4728823268515,55846.08396847686,58.999606187542035,33496.13026343748,64897.13188862278,0.09968151023566617,0.09528434909212179,0.04911552985087322,0.006514975826232577,59629.597659704436,17203.707699768787,0.0,0.0
2019-10-27 23:00:00,1195.2757512272929,0.0023363510948173215,6972.472241026525,54121.69840871313,58.99958960678118,33496.12980503477,64897.13109433643,0.09870881092521204,0.09247308586835462,0.04784116339443184,0.006500579957329952,59919.981187711375,17062.868374119804,0.0,0.0
2019-10-28 00:00:00,930.5557919650887,0.0022117854546542005,6972.468735540786,54489.42966346169,58.99954033607492,33496.12896467055,64897.12734391562,0.0973131254942596,0.09052504783024179,0.04649781591282556,0.006406503123186416,57586.15034080839,16900.55954955727,0.0,0.0
2019-10-28 01:00:00,899.2599972124725,0.002213226967812224,6972.4687543696045,55378.6486428759,58.99954044646132,33496.12902281126,64897.12736393247,0.09537477042080565,0.08862300218651821,0.04608564687873492,0.006404357246701966,53466.05373707599,16720.76557061443,0.0,0.0
